"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Pennsylvania","Schuylkill",2005,358,358,0,0,0,0,0,24,10,3,358,0,0,0,0
"Pennsylvania","Somerset",2005,362,290,61,10,1,0,0,154,71,36,0,0,362,0,0
"Pennsylvania","Tioga",2005,211,140,57,14,0,0,0,143,93,46,0,0,211,0,0
"Pennsylvania","Washington",2005,365,91,240,29,5,0,0,166,97,60,0,11,90,264,0
"Pennsylvania","Westmoreland",2005,365,214,128,18,5,0,0,179,87,44,0,97,149,101,18
"Pennsylvania","York",2005,365,193,134,31,7,0,0,179,101,49,1,119,154,87,4
"Puerto Rico","Adjuntas",2005,107,91,16,0,0,0,0,69,56,27,0,0,0,107,0
"Puerto Rico","Barceloneta",2005,18,18,0,0,0,0,0,35,32,15,0,0,0,0,18
"Puerto Rico","Bayamon",2005,118,97,21,0,0,0,0,70,54,29,0,0,0,112,6
"Puerto Rico","Carolina",2005,12,12,0,0,0,0,0,50,42,19,0,0,0,0,12
"Puerto Rico","Catano",2005,363,336,27,0,0,0,0,80,43,24,0,47,62,0,254
"Puerto Rico","Fajardo",2005,349,314,35,0,0,0,0,84,51,22,0,0,0,210,139
"Puerto Rico","Guayama",2005,119,99,20,0,0,0,0,76,56,29,0,0,0,94,25
"Puerto Rico","Guayanilla",2005,109,88,21,0,0,0,0,72,58,30,0,0,0,109,0
"Puerto Rico","Guaynabo",2005,362,246,116,0,0,0,0,89,61,43,0,0,0,289,73
"Puerto Rico","Humacao",2005,116,102,14,0,0,0,0,73,54,22,0,0,0,104,12
"Puerto Rico","Manati",2005,19,19,0,0,0,0,0,39,36,17,0,0,0,0,19
"Puerto Rico","Mayagnez",2005,106,72,34,0,0,0,0,85,61,32,0,0,0,106,0
"Puerto Rico","Ponce",2005,106,71,35,0,0,0,0,77,64,43,0,0,0,60,46
"Puerto Rico","Rio Grande",2005,48,45,3,0,0,0,0,56,38,14,0,0,0,0,48
"Puerto Rico","San Juan",2005,365,266,99,0,0,0,0,81,58,39,46,0,0,286,33
"Rhode Island","Kent",2005,223,158,49,11,5,0,0,182,87,43,0,0,157,57,9
"Rhode Island","Providence",2005,365,164,188,10,3,0,0,174,77,52,0,28,61,276,0
"Rhode Island","Washington",2005,179,129,31,14,5,0,0,169,105,44,0,0,179,0,0
"South Carolina","Abbeville",2005,216,136,65,14,1,0,0,154,97,45,0,0,216,0,0
"South Carolina","Aiken",2005,363,229,118,16,0,0,0,140,87,42,0,93,172,97,1
"South Carolina","Anderson",2005,211,114,78,19,0,0,0,147,100,49,0,0,211,0,0
"South Carolina","Barnwell",2005,365,300,58,7,0,0,0,115,71,35,0,5,360,0,0
"South Carolina","Beaufort",2005,90,31,57,2,0,0,0,117,72,55,0,0,0,90,0
"South Carolina","Berkeley",2005,341,298,40,3,0,0,0,126,58,34,0,0,341,0,0
"South Carolina","Charleston",2005,365,94,255,16,0,0,0,140,80,57,0,2,66,297,0
"South Carolina","Cherokee",2005,359,279,64,16,0,0,0,140,80,39,0,0,359,0,0
"South Carolina","Chester",2005,227,143,57,24,3,0,0,164,105,45,0,0,227,0,0
"South Carolina","Chesterfield",2005,353,227,113,13,0,0,0,143,80,44,0,0,263,90,0
"South Carolina","Colleton",2005,284,226,50,8,0,0,0,126,74,37,0,0,284,0,0
"South Carolina","Darlington",2005,306,228,60,17,1,0,0,151,80,41,0,0,306,0,0
"South Carolina","Edgefield",2005,332,216,110,6,0,0,0,140,75,41,0,0,239,93,0
"South Carolina","Florence",2005,112,37,73,2,0,0,0,105,77,55,0,0,0,112,0
"South Carolina","Georgetown",2005,329,210,116,3,0,0,0,117,69,39,0,0,0,85,244
"South Carolina","Greenville",2005,365,63,290,11,1,0,0,154,85,62,0,4,0,360,1
"South Carolina","Greenwood",2005,115,29,85,1,0,0,0,107,77,58,0,0,0,115,0
"South Carolina","Horry",2005,119,38,80,1,0,0,0,121,75,56,0,0,0,119,0
"South Carolina","Lexington",2005,362,220,139,3,0,0,0,108,70,43,0,0,0,97,265
"South Carolina","Oconee",2005,359,258,92,8,1,0,0,156,74,42,0,0,308,51,0
"South Carolina","Pickens",2005,280,183,78,18,1,0,0,159,90,44,0,0,280,0,0
"South Carolina","Richland",2005,365,76,265,20,4,0,0,177,94,60,0,1,98,261,5
"South Carolina","Spartanburg",2005,354,85,237,30,2,0,0,151,97,60,0,0,95,255,4
"South Carolina","Union",2005,219,152,55,12,0,0,0,150,87,43,0,0,219,0,0
"South Carolina","Williamsburg",2005,225,179,45,1,0,0,0,105,67,38,0,0,225,0,0
"South Carolina","York",2005,244,175,53,15,1,0,0,151,84,42,0,0,224,0,20
"South Dakota","Brookings",2005,136,88,48,0,0,0,0,85,65,39,0,0,0,111,25
"South Dakota","Brown",2005,122,75,47,0,0,0,0,83,65,43,0,0,0,122,0
"South Dakota","Codington",2005,123,66,57,0,0,0,0,84,72,48,0,0,0,120,3
"South Dakota","Custer",2005,364,286,75,3,0,0,0,122,64,43,0,0,345,19,0
"South Dakota","Jackson",2005,365,311,51,3,0,0,0,101,58,40,0,1,334,28,2
"South Dakota","Meade",2005,118,118,0,0,0,0,0,48,23,13,0,0,0,0,118
"South Dakota","Minnehaha",2005,365,261,102,2,0,0,0,105,67,41,0,19,234,102,10
"South Dakota","Pennington",2005,363,240,121,2,0,0,0,119,64,44,0,0,106,85,172
"Tennessee","Anderson",2005,241,143,75,21,2,0,0,161,100,48,0,0,241,0,0
"Tennessee","Blount",2005,364,169,147,44,4,0,0,166,108,53,0,0,283,81,0
"Tennessee","Bradley",2005,356,352,4,0,0,0,0,64,33,23,0,324,0,0,32
"Tennessee","Claiborne",2005,234,176,50,8,0,0,0,133,77,41,0,0,234,0,0
"Tennessee","Coffee",2005,59,59,0,0,0,0,0,47,39,31,0,2,57,0,0
"Tennessee","Davidson",2005,365,43,293,28,1,0,0,172,97,62,0,1,42,322,0
"Tennessee","DeKalb",2005,357,287,64,6,0,0,0,119,71,39,0,0,357,0,0
"Tennessee","Dyer",2005,111,36,73,2,0,0,0,131,79,58,0,0,0,111,0
"Tennessee","Hamilton",2005,286,115,143,26,2,0,0,185,100,56,0,0,184,101,1
"Tennessee","Jefferson",2005,240,120,87,30,3,0,0,200,112,51,0,0,240,0,0
"Tennessee","Knox",2005,365,61,264,36,4,0,0,166,101,64,0,0,119,246,0
"Tennessee","Lawrence",2005,118,41,74,3,0,0,0,109,76,54,0,0,0,118,0
"Tennessee","Loudon",2005,282,100,136,45,1,0,0,156,115,58,0,0,198,84,0
"Tennessee","Madison",2005,104,64,40,0,0,0,0,81,63,41,0,0,0,73,31
"Tennessee","Maury",2005,116,33,80,2,1,0,0,155,79,57,0,0,0,116,0
"Tennessee","McMinn",2005,355,270,84,1,0,0,0,102,66,25,0,237,0,108,10
"Tennessee","Meigs",2005,306,206,77,23,0,0,0,150,93,44,0,63,243,0,0
"Tennessee","Montgomery",2005,320,163,141,15,1,0,0,154,90,50,0,10,211,99,0
"Tennessee","Putnam",2005,121,37,79,4,1,0,0,152,82,57,0,0,0,121,0
"Tennessee","Roane",2005,118,27,91,0,0,0,0,98,82,59,0,0,0,113,5
"Tennessee","Rutherford",2005,236,147,71,17,1,0,0,166,97,47,0,0,236,0,0
"Tennessee","Sevier",2005,361,204,125,29,3,0,0,156,100,47,0,0,361,0,0
"Tennessee","Shelby",2005,365,39,269,51,6,0,0,172,112,66,0,0,96,269,0
"Tennessee","Sullivan",2005,365,192,143,29,1,0,0,156,93,48,20,78,173,94,0
"Tennessee","Sumner",2005,285,92,158,31,4,0,0,179,105,58,0,0,199,86,0
"Tennessee","Union",2005,362,317,45,0,0,0,0,72,52,29,0,0,0,0,362
"Tennessee","Williamson",2005,235,138,78,19,0,0,0,129,97,47,0,0,235,0,0
"Tennessee","Wilson",2005,236,154,61,20,1,0,0,154,100,46,0,0,236,0,0
"Texas","Bexar",2005,365,120,218,23,4,0,0,164,93,54,0,15,124,225,1
"Texas","Bowie",2005,117,36,80,1,0,0,0,101,76,55,0,0,0,117,0
"Texas","Brazoria",2005,360,249,72,27,12,0,0,187,105,38,0,44,316,0,0
"Texas","Brewster",2005,341,270,70,1,0,0,0,101,60,42,0,0,310,31,0
"Texas","Cameron",2005,361,139,218,4,0,0,0,133,71,53,1,0,53,306,1
"Texas","Collin",2005,363,248,68,37,10,0,0,177,112,42,0,0,363,0,0
"Texas","Culberson",2005,114,108,6,0,0,0,0,79,42,21,0,0,0,114,0
"Texas","Dallas",2005,365,87,208,52,18,0,0,197,126,60,0,17,135,212,1
"Texas","Denton",2005,364,152,158,41,12,1,0,203,119,54,0,8,184,172,0
"Texas","Ector",2005,365,228,137,0,0,0,0,87,60,42,0,0,0,365,0
"Texas","El Paso",2005,365,46,277,37,5,0,0,185,104,65,0,5,106,211,43
"Texas","Ellis",2005,365,105,234,25,1,0,0,172,90,55,0,6,104,255,0
"Texas","Fayette",2005,353,188,165,0,0,0,0,99,64,47,0,0,0,353,0
"Texas","Galveston",2005,354,147,195,10,2,0,0,156,80,52,0,2,99,252,1
"Texas","Gregg",2005,364,231,101,28,4,0,0,172,100,43,0,18,300,46,0
"Texas","Harris",2005,363,22,257,46,32,6,0,214,154,67,0,8,118,225,12
"Texas","Harrison",2005,362,122,218,21,1,0,0,154,93,55,0,0,128,234,0
"Texas","Hays",2005,214,161,49,4,0,0,0,126,71,41,0,3,211,0,0
"Texas","Hidalgo",2005,365,135,223,7,0,0,0,122,77,54,0,0,60,302,3
"Texas","Hood",2005,364,262,76,23,3,0,0,174,87,40,0,0,364,0,0
"Texas","Hunt",2005,364,256,79,29,0,0,0,143,93,41,0,20,344,0,0
"Texas","Jeff Davis",2005,71,67,4,0,0,0,0,67,32,15,0,0,0,71,0
"Texas","Jefferson",2005,353,67,237,44,4,1,0,204,108,60,0,1,115,237,0
"Texas","Johnson",2005,360,251,75,27,7,0,0,172,100,40,0,0,360,0,0
"Texas","Kaufman",2005,361,144,194,22,1,0,0,172,90,53,0,3,138,220,0
"Texas","Kleberg",2005,346,165,179,2,0,0,0,114,65,51,0,0,0,346,0
"Texas","Lubbock",2005,171,103,68,0,0,0,0,83,61,44,0,0,0,171,0
"Texas","Maverick",2005,129,68,61,0,0,0,0,86,62,47,0,0,0,129,0
"Texas","Montgomery",2005,354,104,226,22,1,1,0,219,87,55,0,0,112,242,0
"Texas","Nueces",2005,365,147,216,2,0,0,0,113,71,53,0,0,78,287,0
"Texas","Orange",2005,346,105,223,18,0,0,0,150,87,56,0,3,87,256,0
"Texas","Parker",2005,361,258,74,21,7,1,0,205,90,42,0,0,361,0,0
"Texas","Polk",2005,316,263,46,7,0,0,0,115,64,39,0,0,316,0,0
"Texas","Potter",2005,363,284,79,0,0,0,0,75,55,34,0,0,0,363,0
"Texas","Rockwall",2005,357,257,69,31,0,0,0,143,97,39,0,0,357,0,0
"Texas","Smith",2005,365,247,86,31,1,0,0,156,100,43,0,7,358,0,0
"Texas","Tarrant",2005,365,84,214,43,21,3,0,213,133,60,0,7,137,221,0
"Texas","Travis",2005,365,151,197,14,3,0,0,156,90,53,0,2,141,222,0
"Texas","Victoria",2005,357,294,57,6,0,0,0,147,67,34,0,0,357,0,0
"Texas","Webb",2005,365,168,194,3,0,0,0,104,68,52,2,0,83,261,19
"Texas","Wichita",2005,288,167,121,0,0,0,0,87,68,47,0,0,0,288,0
"Utah","Box Elder",2005,304,194,90,18,2,0,0,159,84,46,0,0,251,53,0
"Utah","Cache",2005,365,200,127,25,13,0,0,173,104,49,0,44,131,189,1
"Utah","Davis",2005,360,233,96,23,7,1,0,203,96,44,0,178,140,40,2
"Utah","Duchesne",2005,52,52,0,0,0,0,0,22,14,7,0,0,0,0,52
"Utah","Garfield",2005,113,111,2,0,0,0,0,55,24,11,0,0,0,113,0
"Utah","Salt Lake",2005,365,121,184,53,7,0,0,187,116,58,0,55,98,203,9
"Utah","San Juan",2005,338,236,98,4,0,0,0,126,77,46,0,0,327,11,0
"Utah","Tooele",2005,111,61,38,10,2,0,0,159,101,49,0,0,80,31,0
"Utah","Uintah",2005,45,45,0,0,0,0,0,19,13,5,0,0,0,0,45
"Utah","Utah",2005,365,189,154,18,3,1,0,207,91,50,0,92,128,142,3
"Utah","Washington",2005,355,233,101,17,3,1,0,204,84,46,0,0,353,2,0
"Utah","Wayne",2005,110,108,2,0,0,0,0,52,28,12,0,0,0,110,0
"Utah","Weber",2005,365,230,111,21,3,0,0,159,87,47,8,165,136,42,14
"Vermont","Addison",2005,122,72,49,1,0,0,0,127,72,44,0,0,0,122,0
"Vermont","Bennington",2005,340,265,66,9,0,0,0,136,62,41,0,0,274,66,0
"Vermont","Chittenden",2005,365,277,83,5,0,0,0,143,63,41,1,29,242,93,0
"Vermont","Rutland",2005,365,302,61,2,0,0,0,107,59,26,5,253,0,105,2
"Vermont","Windham",2005,60,60,0,0,0,0,0,48,31,14,0,0,0,0,60
"Virgin Islands","St Croix",2005,55,43,12,0,0,0,0,90,64,26,0,0,0,46,9
"Virgin Islands","St John",2005,111,93,18,0,0,0,0,97,55,22,0,0,0,111,0
"Virgin Islands","St Thomas",2005,41,35,6,0,0,0,0,62,55,22,0,0,0,18,23
"Virginia","Alexandria City",2005,363,286,61,14,2,0,0,159,71,40,28,188,147,0,0
"Virginia","Arlington",2005,365,215,123,22,5,0,0,172,90,45,1,151,126,87,0
"Virginia","Bristol City",2005,122,26,94,2,0,0,0,115,85,59,0,0,0,122,0
"Virginia","Caroline",2005,200,132,52,14,2,0,0,169,97,46,0,0,200,0,0
"Virginia","Carroll",2005,55,55,0,0,0,0,0,32,28,15,0,0,0,0,55
"Virginia","Charles",2005,360,230,108,20,2,0,0,174,93,43,0,118,156,86,0
"Virginia","Charlottesville City",2005,59,59,0,0,0,0,0,36,32,19,0,0,0,0,59
"Virginia","Chesterfield",2005,261,117,125,18,1,0,0,200,90,54,0,0,169,92,0
"Virginia","Culpeper",2005,57,57,0,0,0,0,0,38,27,18,0,0,0,0,57
"Virginia","Fairfax",2005,365,115,212,27,11,0,0,179,101,58,0,13,122,230,0
"Virginia","Fauquier",2005,213,163,43,7,0,0,0,115,77,41,0,0,213,0,0
"Virginia","Frederick",2005,232,153,64,15,0,0,0,136,87,44,0,0,209,0,23
"Virginia","Fredericksburg City",2005,58,58,0,0,0,0,0,36,30,18,0,0,0,0,58
"Virginia","Giles",2005,359,261,85,13,0,0,0,150,84,43,0,0,359,0,0
"Virginia","Hampton City",2005,365,236,116,13,0,0,0,136,77,41,106,0,170,89,0
"Virginia","Hanover",2005,213,125,63,23,2,0,0,169,105,47,0,0,213,0,0
"Virginia","Henrico",2005,354,94,230,26,4,0,0,174,97,58,0,0,86,268,0
"Virginia","King William",2005,56,56,0,0,0,0,0,45,33,19,0,0,0,0,56
"Virginia","Loudoun",2005,348,236,99,13,0,0,0,140,74,33,0,184,68,96,0
"Virginia","Lynchburg City",2005,121,39,80,2,0,0,0,107,83,55,0,0,0,121,0
"Virginia","Madison",2005,339,220,106,13,0,0,0,136,85,45,0,0,293,46,0
"Virginia","Norfolk City",2005,125,47,78,0,0,0,0,99,76,56,0,9,0,113,3
"Virginia","Page",2005,257,116,126,15,0,0,0,129,87,53,0,0,165,92,0
"Virginia","Prince Edward",2005,345,281,56,8,0,0,0,126,67,37,0,0,345,0,0
"Virginia","Prince William",2005,364,299,53,12,0,0,0,112,71,31,0,172,192,0,0
"Virginia","Richmond City",2005,365,352,13,0,0,0,0,71,45,30,21,344,0,0,0
"Virginia","Roanoke",2005,335,257,62,16,0,0,0,129,77,36,0,133,202,0,0
"Virginia","Roanoke City",2005,351,259,90,2,0,0,0,110,67,10,230,0,0,117,4
"Virginia","Rockbridge",2005,264,148,109,7,0,0,0,119,74,48,0,0,163,101,0
"Virginia","Rockingham",2005,365,364,1,0,0,0,0,51,39,27,0,354,0,0,11
"Virginia","Salem City",2005,119,23,93,3,0,0,0,111,90,61,0,0,0,119,0
"Virginia","Stafford",2005,213,136,60,17,0,0,0,147,90,46,0,0,213,0,0
"Virginia","Suffolk City",2005,214,125,73,15,1,0,0,151,93,48,0,0,214,0,0
"Virginia","Virginia Beach City",2005,315,127,187,1,0,0,0,109,75,55,0,0,0,315,0
"Virginia","Warren",2005,59,59,0,0,0,0,0,39,27,16,0,0,0,0,59
"Virginia","Winchester City",2005,60,60,0,0,0,0,0,38,30,19,0,0,0,0,60
"Virginia","Wythe",2005,210,133,65,12,0,0,0,147,93,46,0,0,210,0,0
"Washington","Adams",2005,365,329,36,0,0,0,0,68,50,29,0,0,0,365,0
"Washington","Asotin",2005,56,53,3,0,0,0,0,60,43,22,0,0,0,0,56
"Washington","Benton",2005,359,262,94,1,1,0,1,484,61,37,0,0,0,255,104
"Washington","Chelan",2005,349,221,126,2,0,0,0,115,68,40,0,0,0,349,0
"Washington","Clallam",2005,365,227,137,1,0,0,0,111,67,41,0,0,72,293,0
"Washington","Clark",2005,365,257,106,1,1,0,0,158,64,39,104,0,32,227,2
"Washington","Columbia",2005,352,301,51,0,0,0,0,81,53,27,0,0,0,352,0
"Washington","Cowlitz",2005,310,243,67,0,0,0,0,100,59,24,0,0,0,302,8
"Washington","Franklin",2005,365,318,47,0,0,0,0,75,52,26,0,0,0,365,0
"Washington","Grant",2005,365,302,63,0,0,0,0,72,55,32,0,0,0,365,0
"Washington","Grays Harbor",2005,365,320,45,0,0,0,0,65,52,29,0,0,0,365,0
"Washington","Jefferson",2005,365,283,82,0,0,0,0,83,56,34,0,0,0,365,0
"Washington","King",2005,365,86,265,14,0,0,0,135,80,56,0,5,14,346,0
"Washington","Kittitas",2005,355,259,96,0,0,0,0,92,61,38,0,0,0,355,0
"Washington","Klickitat",2005,213,186,27,0,0,0,0,84,54,36,0,0,127,86,0
"Washington","Lewis",2005,190,186,4,0,0,0,0,61,43,30,0,0,103,87,0
"Washington","Mason",2005,365,258,107,0,0,0,0,88,61,36,0,0,0,365,0
"Washington","Okanogan",2005,365,232,133,0,0,0,0,93,64,37,0,0,0,365,0
"Washington","Pierce",2005,365,137,214,14,0,0,0,134,86,54,0,0,69,296,0
"Washington","Skagit",2005,365,360,5,0,0,0,0,61,41,28,0,29,291,45,0
"Washington","Snohomish",2005,365,175,180,9,1,0,0,156,79,51,0,0,0,365,0
"Washington","Spokane",2005,365,160,197,8,0,0,0,107,79,52,2,0,72,283,8
"Washington","Stevens",2005,365,205,158,2,0,0,0,106,78,42,0,0,0,356,9
"Washington","Thurston",2005,365,228,135,2,0,0,0,130,69,41,0,0,59,306,0
"Washington","Walla Walla",2005,365,271,92,2,0,0,0,125,63,31,0,0,0,249,116
"Washington","Whatcom",2005,365,293,72,0,0,0,0,80,56,33,0,0,66,299,0
"Washington","Whitman",2005,365,332,33,0,0,0,0,65,48,28,0,0,0,365,0
"Washington","Yakima",2005,365,245,106,13,1,0,0,151,78,32,1,0,0,342,22
"West Virginia","Berkeley",2005,264,122,125,16,1,0,0,161,90,54,0,0,160,104,0
"West Virginia","Brooke",2005,365,246,111,8,0,0,0,147,78,28,20,0,0,122,223
"West Virginia","Cabell",2005,259,103,140,16,0,0,0,150,93,55,0,0,154,105,0
"West Virginia","Gilmer",2005,359,327,29,3,0,0,0,122,50,31,0,0,359,0,0
"West Virginia","Greenbrier",2005,213,160,50,3,0,0,0,129,71,44,0,0,213,0,0
"West Virginia","Hancock",2005,365,223,126,16,0,0,0,147,84,41,8,0,151,107,99
"West Virginia","Harrison",2005,119,28,90,1,0,0,0,113,83,59,0,0,0,119,0
"West Virginia","Kanawha",2005,364,196,146,20,2,0,0,154,87,46,0,0,139,115,110
"West Virginia","Marion",2005,118,22,94,2,0,0,0,122,84,61,0,0,0,118,0
"West Virginia","Marshall",2005,121,19,100,2,0,0,0,143,86,63,0,0,0,121,0
"West Virginia","Mercer",2005,86,26,60,0,0,0,0,96,84,57,0,0,0,86,0
"West Virginia","Monongalia",2005,261,123,122,15,1,0,0,161,93,52,0,0,160,101,0
"West Virginia","Ohio",2005,264,102,129,28,5,0,0,179,108,57,0,0,170,94,0
"West Virginia","Raleigh",2005,117,42,75,0,0,0,0,94,83,55,0,0,0,117,0
"West Virginia","Summers",2005,84,39,43,2,0,0,0,118,80,52,0,0,0,84,0
"West Virginia","Tucker",2005,364,272,86,6,0,0,0,143,70,39,0,0,288,76,0
"West Virginia","Wayne",2005,364,316,48,0,0,0,0,93,55,33,0,364,0,0,0
"West Virginia","Wood",2005,260,118,122,17,3,0,0,169,97,54,0,0,160,100,0
"Wisconsin","Ashland",2005,359,330,29,0,0,0,0,100,49,33,0,0,338,21,0
"Wisconsin","Brown",2005,244,146,86,11,1,0,0,182,84,44,0,0,148,96,0
"Wisconsin","Columbia",2005,185,122,50,13,0,0,0,150,90,44,0,0,185,0,0
"Wisconsin","Dane",2005,257,133,112,12,0,0,0,143,90,49,0,0,161,96,0
"Wisconsin","Dodge",2005,365,173,169,21,2,0,0,161,91,52,0,0,176,188,1
"Wisconsin","Door",2005,186,125,37,15,7,2,0,203,126,42,0,0,186,0,0
"Wisconsin","Douglas",2005,51,51,0,0,0,0,0,49,33,19,0,0,0,0,51
"Wisconsin","Eau Claire",2005,41,41,0,0,0,0,0,47,27,12,0,0,0,0,41
"Wisconsin","Florence",2005,176,140,33,3,0,0,0,133,77,39,0,0,176,0,0
"Wisconsin","Fond du Lac",2005,186,124,45,16,1,0,0,156,100,44,0,0,186,0,0
"Wisconsin","Forest",2005,350,294,51,5,0,0,0,140,64,37,0,0,329,20,1
"Wisconsin","Grant",2005,122,60,58,4,0,0,0,114,81,52,0,0,0,122,0
"Wisconsin","Jefferson",2005,185,116,52,16,1,0,0,159,100,45,0,0,185,0,0
"Wisconsin","Kenosha",2005,243,119,97,16,11,0,0,195,103,52,0,0,156,87,0
"Wisconsin","Kewaunee",2005,192,138,32,17,5,0,0,192,108,40,0,0,192,0,0
"Wisconsin","La Crosse",2005,7,0,7,0,0,0,0,95,95,68,0,0,0,7,0
"Wisconsin","Manitowoc",2005,239,145,69,16,7,2,0,205,103,44,0,2,155,82,0
"Wisconsin","Marathon",2005,186,143,37,5,1,0,0,156,80,43,0,0,186,0,0
"Wisconsin","Milwaukee",2005,365,215,118,20,11,1,0,203,97,45,5,92,161,106,1
"Wisconsin","Oneida",2005,184,140,40,4,0,0,0,133,74,41,0,0,184,0,0
"Wisconsin","Outagamie",2005,245,144,85,16,0,0,0,143,87,44,0,0,160,85,0
"Wisconsin","Ozaukee",2005,243,140,78,16,7,2,0,205,101,45,0,0,159,84,0
"Wisconsin","Racine",2005,185,131,34,13,7,0,0,182,105,42,0,0,185,0,0
"Wisconsin","Rock",2005,185,119,52,14,0,0,0,150,97,44,0,0,185,0,0
"Wisconsin","Sauk",2005,365,256,98,11,0,0,0,147,77,42,0,0,288,77,0
"Wisconsin","Sheboygan",2005,202,140,34,17,9,2,0,205,126,42,0,0,185,0,17
"Wisconsin","St. Croix",2005,296,213,78,3,2,0,0,155,66,39,0,0,214,82,0
"Wisconsin","Taylor",2005,292,226,66,0,0,0,0,96,61,37,0,0,209,83,0
"Wisconsin","Vernon",2005,203,153,45,4,1,0,0,166,80,44,0,0,203,0,0
"Wisconsin","Vilas",2005,210,156,49,5,0,0,0,129,74,41,0,0,176,31,3
"Wisconsin","Walworth",2005,186,114,50,20,2,0,0,161,105,46,0,0,186,0,0
"Wisconsin","Washington",2005,185,127,45,13,0,0,0,140,93,42,0,0,185,0,0
"Wisconsin","Waukesha",2005,336,202,108,25,1,0,0,159,90,43,0,0,134,100,102
"Wisconsin","Waupaca",2005,65,35,29,1,0,0,0,104,76,48,0,0,0,61,4
"Wyoming","Albany",2005,359,268,91,0,0,0,0,100,61,46,0,0,355,0,4
"Wyoming","Campbell",2005,365,210,143,12,0,0,0,131,74,47,0,28,167,28,142
"Wyoming","Converse",2005,298,280,17,1,0,0,0,125,42,18,0,177,0,18,103
"Wyoming","Fremont",2005,123,94,28,1,0,0,0,105,69,26,0,0,0,104,19
"Wyoming","Johnson",2005,115,114,1,0,0,0,0,52,23,8,0,0,0,115,0
"Wyoming","Laramie",2005,111,108,3,0,0,0,0,53,39,21,0,0,0,98,13
"Wyoming","Lincoln",2005,363,359,4,0,0,0,0,57,21,10,0,0,0,0,363
"Wyoming","Natrona",2005,91,91,0,0,0,0,0,41,26,14,0,0,0,0,91
"Wyoming","Park",2005,115,115,0,0,0,0,0,41,24,10,0,0,0,76,39
"Wyoming","Platte",2005,44,43,1,0,0,0,0,66,31,15,0,0,0,0,44
"Wyoming","Sheridan",2005,246,173,72,1,0,0,0,106,62,35,0,0,0,93,153
"Wyoming","Sublette",2005,365,175,175,12,3,0,0,179,84,51,0,19,338,7,1
"Wyoming","Sweetwater",2005,365,336,27,1,1,0,0,193,46,20,0,0,0,0,365
"Wyoming","Teton",2005,364,307,56,1,0,0,0,106,54,44,10,0,324,27,3
